classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
0,0.3118687868118286,0.44994279742240906,0.2767077088356018,-0.1071794256567955,0.15010298788547516,-0.3125905394554138,0.2692907154560089,0.16928361356258392,0.08176901936531067,0.4112889766693115,0.6629217267036438,-0.2469424158334732,-0.1461857408285141,0.375072717666626,0.15551450848579407,0.11614324897527695,0.07612859457731247,-0.16320596635341644,0.5541737079620361,-0.38795143365859985,0.16718789935112,-0.18135644495487213,-0.3461521565914154,0.23492293059825897,0.10925941914319992,-0.18572647869586945,0.07737172394990921,0.27022162079811096,0.8562594056129456,0.4432826340198517,-0.39578744769096375,0.22078923881053925,0.037348221987485886,0.16822843253612518,0.4004761576652527,0.033667076379060745,0.3321157395839691,-0.2508702278137207,0.09342426061630249,-0.3066791296005249,-0.11652381718158722,0.6841814517974854,0.4520178437232971,-0.15600420534610748,0.35065963864326477,0.20573610067367554,0.7745511531829834,0.6111080646514893,-0.8528054356575012,-0.44809943437576294,0.13417169451713562,-0.3573096990585327,-0.4427250027656555,0.03218945115804672,0.27790969610214233,0.44684159755706787,0.43355193734169006,0.17151838541030884,0.6301208138465881,-0.40254828333854675,0.39395415782928467,-0.2630354166030884,0.21424458920955658,-0.20399905741214752,-0.11019253730773926,0.2589798867702484,-0.5589951276779175,-0.17624428868293762,-0.781242847442627,0.18070030212402344,0.01621711440384388,-0.3662729561328888,0.4993287920951843,0.279410183429718,0.003384367795661092,0.3140886127948761,-0.38004711270332336,-0.04054037481546402,0.016002526506781578,0.23401689529418945,-0.9457756876945496,0.12902714312076569,0.2884269654750824,0.264933317899704,0.1932414323091507,0.22068724036216736,-0.6400477886199951,0.4093566834926605,0.4031165838241577,0.6358417868614197,0.17565661668777466,-0.2295982986688614,0.14005550742149353,-0.594633162021637,0.7098947763442993,-0.14644114673137665,0.17829929292201996,-0.5200125575065613,-0.20399877429008484,0.09605119377374649
1,-0.13582605123519897,0.16829635202884674,0.47303837537765503,-0.10575457662343979,0.03878292441368103,0.12751071155071259,0.024344556033611298,-0.1058766320347786,-0.09245908260345459,0.19248105585575104,0.3093823790550232,0.2448105663061142,-0.04524705186486244,-0.14929600059986115,-0.238718643784523,0.12556907534599304,0.02013978362083435,-0.23404960334300995,-0.36303964257240295,-0.04456541687250137,-0.007143717724829912,-0.08073156327009201,0.07323114573955536,-0.01668044738471508,0.041393693536520004,-0.006027762778103352,0.014032881706953049,0.11463306844234467,-0.050150152295827866,0.16590318083763123,0.047058820724487305,0.1357666701078415,-0.006457353942096233,0.08360129594802856,0.31799206137657166,0.3841046094894409,0.004674179945141077,0.2311958372592926,0.28918349742889404,-0.18017986416816711,0.11518131196498871,-0.15851140022277832,-0.19486232101917267,-0.0472395084798336,0.07419218868017197,-0.145058274269104,0.08954530209302902,0.16593283414840698,-0.2756105959415436,0.12203726172447205,-0.4815444350242615,-0.049257006496191025,-0.241216242313385,0.22730863094329834,0.27028244733810425,0.06444699317216873,-0.06514608860015869,0.0018800364341586828,0.12851345539093018,-0.09952438622713089,0.15337121486663818,0.01372415479272604,0.3137565553188324,0.2000294327735901,-0.3606146275997162,0.3942807912826538,-0.04404807463288307,-0.19805559515953064,-0.09728529304265976,-0.2148105353116989,-0.3153286278247833,0.08674174547195435,-0.03333408758044243,-0.5149748921394348,-0.09232170879840851,0.4373338520526886,-0.056754108518362045,-0.1815233677625656,0.11399808526039124,-0.0067130690440535545,-0.22892612218856812,0.25578802824020386,-0.07712758332490921,0.04926663637161255,0.10670718550682068,-0.21312859654426575,0.1436963528394699,0.1652592420578003,0.06010598689317703,0.2964353859424591,-0.1625162661075592,-0.0367082804441452,0.21386122703552246,-0.18323074281215668,0.3952823281288147,0.01601487770676613,0.0972171425819397,-0.13644491136074066,-0.12976838648319244,-0.009101376868784428
0,-0.10064306110143661,0.14408856630325317,0.47607192397117615,-0.09269192814826965,0.05228334292769432,0.13050276041030884,0.0215287022292614,-0.13970118761062622,-0.08977656811475754,0.2197694480419159,0.3462219536304474,0.2736097276210785,-0.03467628359794617,-0.18752866983413696,-0.2907785177230835,0.13140372931957245,-0.010539126582443714,-0.22781045734882355,-0.3812861740589142,-0.05641452968120575,-0.034699201583862305,-0.0863620862364769,0.0824933871626854,-0.03493224084377289,0.05099649354815483,-0.008455285802483559,0.02907300554215908,0.12840187549591064,-0.05582934245467186,0.160727858543396,-0.0006387357716448605,0.13749201595783234,0.02698379196226597,0.06532710045576096,0.32595521211624146,0.41595062613487244,0.0015632723225280643,0.19234159588813782,0.32902196049690247,-0.18452385067939758,0.12028643488883972,-0.16773970425128937,-0.16526181995868683,-0.0479230098426342,0.09059310704469681,-0.1714632362127304,0.07518027722835541,0.17429238557815552,-0.27877023816108704,0.13784486055374146,-0.5008519291877747,-0.05587124824523926,-0.2739943563938141,0.2367938905954361,0.27930617332458496,0.060949910432100296,-0.07334673404693604,0.018670082092285156,0.16036078333854675,-0.11456803977489471,0.18323193490505219,0.006679175887256861,0.31008410453796387,0.20349907875061035,-0.3565507233142853,0.400215744972229,-0.042314186692237854,-0.19254633784294128,-0.12404326349496841,-0.24150800704956055,-0.31883618235588074,0.09619909524917603,-0.040900759398937225,-0.5260923504829407,-0.07126223295927048,0.45068275928497314,-0.06951923668384552,-0.1883489489555359,0.11166658997535706,-0.02003885991871357,-0.2462736964225769,0.25870612263679504,-0.048343393951654434,0.051023587584495544,0.10198966413736343,-0.24879755079746246,0.11604271084070206,0.17543652653694153,0.10023263096809387,0.3179756700992584,-0.16348135471343994,-0.03525017201900482,0.23328010737895966,-0.2107333540916443,0.4135347306728363,0.008350711315870285,0.10343163460493088,-0.14518971741199493,-0.14784933626651764,-0.03027809038758278
1,-0.6958928108215332,0.3697192668914795,0.21508103609085083,-0.10254582017660141,-0.287167489528656,-0.06852612644433975,0.06802146136760712,0.26197731494903564,-0.18149638175964355,0.0934252217411995,0.34189268946647644,-0.02470666915178299,-0.0643502026796341,-0.020507527515292168,-0.35959500074386597,0.293395072221756,0.20393598079681396,-0.2182813435792923,-0.1110134944319725,0.08420860022306442,0.3397461771965027,-0.110417440533638,0.18401184678077698,0.09788155555725098,0.35770007967948914,-0.05832923203706741,-0.09080953896045685,0.21707434952259064,0.0911196693778038,0.18733897805213928,0.2554211914539337,0.01054827868938446,-0.03825115039944649,-0.18362797796726227,0.2116173952817917,0.4254736006259918,0.35543692111968994,0.34003451466560364,0.43208667635917664,-0.17234070599079132,-0.27471834421157837,-0.1769183725118637,-0.23086005449295044,0.052691321820020676,0.07982277125120163,0.05043019726872444,0.29110631346702576,0.3855566680431366,-0.2495199292898178,0.31346017122268677,-0.3272593319416046,-0.20733512938022614,-0.12182144820690155,0.41781988739967346,0.30539244413375854,-0.05267944559454918,-0.04149048775434494,-0.04132822901010513,-0.13179340958595276,0.16666279733181,0.1938842236995697,0.04406756907701492,0.2529575228691101,-0.15183812379837036,-0.5022727847099304,0.5457991361618042,-0.16517910361289978,-0.37656930088996887,0.07934922724962234,-0.29488104581832886,-0.5853570103645325,-0.13188469409942627,0.10492201149463654,-0.4651903212070465,-0.07196573913097382,0.6642605662345886,-0.16509252786636353,-0.04306644946336746,0.4216797947883606,-0.1081540659070015,-0.3185845911502838,0.2649426758289337,-0.10746582597494125,-0.04052191972732544,0.1793929487466812,-0.2829012870788574,0.0020298499148339033,0.2224295735359192,0.2888135313987732,0.03782425448298454,-0.11588995903730392,0.028675075620412827,0.037691377103328705,-0.04513147100806236,0.6075581908226013,-0.016115859150886536,0.1602124273777008,-0.09580928087234497,-0.30210772156715393,0.05169631913304329
0,-0.024751078337430954,0.11492026597261429,0.45426666736602783,-0.04529479146003723,0.006157089024782181,0.11789857596158981,-0.005912444554269314,-0.17472553253173828,-0.07645886391401291,0.20175249874591827,0.3390844166278839,0.22408325970172882,-0.1401790827512741,-0.043679025024175644,-0.18758061528205872,0.07898405939340591,0.0877537801861763,-0.1609206646680832,-0.1934342384338379,-0.06678079813718796,-0.05147568881511688,-0.19820235669612885,-0.005238284356892109,-0.07252509146928787,0.04902253672480583,-0.14982233941555023,0.023622049018740654,0.31588906049728394,-0.007834545336663723,0.21768631041049957,0.00841154158115387,0.060415174812078476,0.06559686362743378,0.05713938921689987,0.19407439231872559,0.358175665140152,-0.027743535116314888,0.23925815522670746,0.3367811441421509,-0.14969588816165924,0.09767420589923859,-0.041909538209438324,-0.0920221209526062,-0.09135349094867706,0.09477847069501877,-0.24764670431613922,0.04764705151319504,0.1606031209230423,-0.30838751792907715,0.09190740436315536,-0.5251094102859497,-0.036741651594638824,-0.20955806970596313,0.15905171632766724,0.27135413885116577,0.016395920887589455,-0.019495652988553047,-0.006632738281041384,0.14872349798679352,-0.13132169842720032,0.1152154952287674,-0.03923981636762619,0.15961100161075592,0.1666402816772461,-0.32401418685913086,0.34265395998954773,0.13130033016204834,-0.028597023338079453,-0.1931600570678711,-0.15480926632881165,-0.25414904952049255,-0.03969067335128784,0.002908287802711129,-0.2397577315568924,0.031684841960668564,0.36114028096199036,-0.105464868247509,-0.24904552102088928,0.22745731472969055,-0.0093022920191288,-0.21242065727710724,0.24991703033447266,0.0483311302959919,0.1760648638010025,0.222678542137146,-0.06556806713342667,0.05952688306570053,0.08844592422246933,0.0012829229235649109,0.28818750381469727,-0.07916676253080368,-0.1368865668773651,0.19169948995113373,-0.12577733397483826,0.3089195191860199,-0.07177409529685974,0.22011515498161316,-0.1202508881688118,-0.16815507411956787,0.054173488169908524
1,0.35605135560035706,0.4688626527786255,0.2742510437965393,-0.6531742215156555,0.35152846574783325,-0.3481876254081726,0.4771815538406372,0.8488781452178955,0.4007387161254883,0.47708436846733093,0.37941253185272217,0.0479976087808609,-0.9294651746749878,0.6977448463439941,0.31367918848991394,0.4456727206707001,0.16243202984333038,-0.17441071569919586,0.6938226819038391,-0.33204659819602966,0.3463186025619507,-0.45583266019821167,-0.24594055116176605,0.36973610520362854,0.22991541028022766,-0.7459580898284912,-0.5587262511253357,0.37951603531837463,0.3445811867713928,0.25723448395729065,-0.0016975944163277745,0.3106198012828827,0.3706398606300354,0.26327911019325256,0.018682556226849556,-0.24191692471504211,0.040874190628528595,0.8919931054115295,0.4993174374103546,0.4651305675506592,-0.5017459392547607,0.3076017200946808,0.2825194299221039,-0.3934359550476074,0.43047401309013367,-0.04776228219270706,1.1665551662445068,0.19095107913017273,-0.8643062710762024,-0.9377284049987793,0.7290832996368408,-0.31595179438591003,-0.31752264499664307,-0.21245650947093964,0.2801646888256073,0.396438330411911,0.09715447574853897,-0.2378789186477661,0.19444018602371216,0.5203526616096497,0.24999423325061798,-0.6376267075538635,0.1243794709444046,0.8588283061981201,-0.6285642981529236,0.15402808785438538,0.4064037501811981,-0.2911756634712219,-1.1172385215759277,0.35382235050201416,0.0717267245054245,-0.2989051938056946,0.45962679386138916,-0.1537708342075348,-0.007016878109425306,-0.3233371376991272,-0.04961702972650528,0.6186572313308716,0.01361801940947771,-0.0637756958603859,-0.5512229204177856,0.6413235068321228,-0.21308206021785736,0.28683435916900635,0.42883023619651794,0.12051443755626678,-0.05116701126098633,-0.31890442967414856,-0.030012764036655426,0.10980323702096939,0.4278414249420166,0.13114705681800842,-0.16558659076690674,-0.4265904426574707,0.7499228715896606,-0.4192424416542053,0.774888813495636,-0.9987487196922302,-0.24959653615951538,0.5828015804290771
0,-0.04298223927617073,0.07775910198688507,0.5665503740310669,-0.05168450251221657,-0.060230690985918045,0.11445493251085281,-0.004640687257051468,-0.23774224519729614,-0.09011919796466827,0.21613942086696625,0.34455734491348267,0.29840216040611267,-0.1145443469285965,-0.04109250381588936,-0.19435961544513702,0.02051597088575363,0.10979556292295456,-0.1955387145280838,-0.22996830940246582,-0.05753719061613083,-0.08701691776514053,-0.17386667430400848,-0.0170296523720026,-0.07311289012432098,0.044266972690820694,-0.163601815700531,0.044374916702508926,0.3193839490413666,-0.050870977342128754,0.2817138135433197,0.06142398342490196,0.09666778147220612,0.07569702714681625,0.09825055301189423,0.23982681334018707,0.37094104290008545,-0.05580072104930878,0.2884373366832733,0.3818367123603821,-0.1389322727918625,0.16364024579524994,-0.018415898084640503,-0.15429770946502686,-0.0820779800415039,0.09567476063966751,-0.30384668707847595,0.06072648614645004,0.1481618732213974,-0.37359651923179626,0.10402098298072815,-0.6443737149238586,-0.0034601667430251837,-0.21478424966335297,0.18518607318401337,0.2706494629383087,0.054203588515520096,-0.020055314525961876,-0.0039961934089660645,0.10594239830970764,-0.14732657372951508,0.10470982640981674,0.015604270622134209,0.1941632181406021,0.20898693799972534,-0.3557571470737457,0.3574245572090149,0.14154206216335297,0.0007474141311831772,-0.14969798922538757,-0.21533387899398804,-0.3136809766292572,-0.02101270668208599,-0.004579619038850069,-0.3200424313545227,0.02958110347390175,0.3921946883201599,-0.11143278330564499,-0.3564864993095398,0.2696682810783386,0.03022761642932892,-0.18145310878753662,0.2520976960659027,0.06292922794818878,0.18201251327991486,0.23529362678527832,-0.0469348207116127,0.11764563620090485,0.12152381241321564,-0.008983110077679157,0.3405657410621643,-0.13391518592834473,-0.14723899960517883,0.2373211681842804,-0.12773263454437256,0.34267666935920715,-0.08546603471040726,0.19034254550933838,-0.12885379791259766,-0.1732344627380371,0.07608701288700104
1,-0.012612806633114815,0.2900656759738922,0.42157185077667236,-0.26235875487327576,0.5450720191001892,0.40104979276657104,0.33823442459106445,0.49310949444770813,-0.018221523612737656,0.008033957332372665,0.6044473052024841,-0.49880707263946533,-0.08175701647996902,-0.11450298875570297,-0.0874561294913292,0.49935874342918396,0.2650832235813141,-0.28109607100486755,0.5836040377616882,-0.5691306591033936,0.6046087741851807,0.1274942010641098,-0.34407156705856323,0.1888807862997055,0.5382077097892761,-0.21885135769844055,0.3900863230228424,0.014338425360620022,0.48686885833740234,0.12401796877384186,0.16281215846538544,0.2709537148475647,0.2973218262195587,-0.7080923318862915,0.054158180952072144,0.3719651699066162,0.282087504863739,-0.24856922030448914,0.2742365598678589,-0.5889147520065308,-0.6860398054122925,0.7868490219116211,-0.015072029083967209,-0.10778205841779709,0.46316418051719666,-0.12568140029907227,0.7686722874641418,0.23100854456424713,-0.8534694314002991,-0.07970418781042099,0.5729585886001587,0.13778281211853027,-0.03690767660737038,0.11703754961490631,0.2556666433811188,0.473009318113327,0.13372033834457397,-0.521429717540741,0.2669673562049866,0.20827315747737885,-0.04915688931941986,-0.4381536543369293,0.03259053826332092,-0.8825950622558594,-0.5478874444961548,0.7333359718322754,-0.3974905014038086,-0.05169663950800896,-0.9195507764816284,0.25285524129867554,-0.17783840000629425,-0.5772610306739807,0.6308108568191528,0.24482883512973785,0.7118681073188782,0.37251532077789307,-0.5617910027503967,0.39844444394111633,0.5595675706863403,-0.07907017320394516,-0.4223998188972473,0.4834243655204773,-0.05436830222606659,0.7906959652900696,0.5906162261962891,-0.15603795647621155,-0.32762497663497925,-0.0631086453795433,0.5384619235992432,0.3501974940299988,0.061628587543964386,-0.28169968724250793,0.28052669763565063,-0.26590463519096375,0.13096830248832703,-0.03475885093212128,0.3587794303894043,-0.6026617884635925,-0.7071009278297424,0.7823483347892761
0,-0.0026244898326694965,0.2999655604362488,0.40069580078125,-0.2530239522457123,0.6360344886779785,0.3960421681404114,0.2792634665966034,0.5140802264213562,-0.04484192654490471,0.0013051698915660381,0.6187164187431335,-0.564724326133728,-0.15714280307292938,-0.1384676992893219,-0.06957592815160751,0.4889509081840515,0.2827529013156891,-0.21785058081150055,0.5565437078475952,-0.49660640954971313,0.6401867866516113,0.14402279257774353,-0.3161424994468689,0.12813085317611694,0.4922032058238983,-0.16523711383342743,0.3794006109237671,0.07203067094087601,0.44957247376441956,0.08900649845600128,0.1427638679742813,0.23369885981082916,0.39821508526802063,-0.7058228254318237,0.1493077129125595,0.3938223421573639,0.25676843523979187,-0.2940081059932709,0.277339905500412,-0.6231344938278198,-0.7043894529342651,0.8045073747634888,-0.036676619201898575,-0.10784231871366501,0.47329697012901306,-0.14845964312553406,0.6999768018722534,0.23954546451568604,-0.7946052551269531,-0.053351063281297684,0.587498664855957,0.12329448759555817,-0.08116255700588226,0.0957249328494072,0.30098822712898254,0.4446418285369873,0.17083461582660675,-0.463786780834198,0.1944921314716339,0.17051391303539276,0.048211537301540375,-0.48430317640304565,-0.04313071817159653,-0.876674473285675,-0.5449654459953308,0.8070931434631348,-0.34356358647346497,-0.07381609082221985,-0.9548670649528503,0.2976418137550354,-0.1713782101869583,-0.5764480829238892,0.647977352142334,0.2411460280418396,0.7170725464820862,0.34186333417892456,-0.5013515949249268,0.3625752031803131,0.5781832337379456,-0.12207527458667755,-0.48571959137916565,0.4721761643886566,-0.07726968079805374,0.7319148182868958,0.6728500127792358,-0.13268935680389404,-0.4288734495639801,-0.049958571791648865,0.5813501477241516,0.31780484318733215,0.09052334725856781,-0.22669240832328796,0.2608080208301544,-0.27336791157722473,0.12114840000867844,-0.006248028948903084,0.3543902635574341,-0.5999099016189575,-0.7172637581825256,0.7572693228721619
1,-0.1596335470676422,0.6005305051803589,-0.04859098792076111,0.11617419123649597,0.02998420223593712,-0.19561156630516052,-0.09782437235116959,0.3184346854686737,-0.5697260499000549,0.17828884720802307,0.5443457961082458,-0.6544073224067688,-0.8266549706459045,0.8238512277603149,0.04975669085979462,0.5465606451034546,0.13064464926719666,0.3609454929828644,0.16286519169807434,-0.3489983081817627,0.4995507001876831,-0.6979932188987732,0.5844263434410095,0.1713951677083969,0.5493736863136292,0.06880571693181992,0.25951868295669556,0.1818549782037735,1.2719134092330933,0.004816350527107716,0.3869016766548157,-0.21657781302928925,-0.011789976619184017,0.5030030012130737,0.35369181632995605,-0.17567704617977142,0.4457233250141144,-0.2525091767311096,0.11942161619663239,-0.4491158723831177,0.23549097776412964,0.5859413743019104,-0.2095586210489273,-0.16806849837303162,-0.07366939634084702,-0.06851941347122192,0.976578414440155,0.035891711711883545,-0.2730672061443329,0.36631694436073303,-0.22770674526691437,-0.334186315536499,-0.30326512455940247,0.24731330573558807,0.5881244540214539,0.20358125865459442,-0.13689212501049042,0.038248881697654724,0.3482472598552704,0.08527008444070816,0.6049857139587402,-0.13962984085083008,-0.07109294086694717,0.4129234850406647,-0.013055938296020031,0.642481803894043,-0.10706326365470886,-0.8397356867790222,-0.7231556177139282,-0.2956172525882721,0.26551517844200134,-0.8027808666229248,0.5877655148506165,-0.1867927759885788,-0.1685960292816162,0.2576875388622284,-0.34691813588142395,0.20373590290546417,0.069338358938694,0.537707507610321,-0.605604350566864,0.18480782210826874,-0.20424725115299225,0.3019014298915863,0.32928961515426636,0.15776239335536957,-0.07157815247774124,0.6906129121780396,-0.18985168635845184,0.6916953921318054,0.27300959825515747,-0.5104285478591919,0.23890197277069092,-0.5277754068374634,0.925707221031189,-0.4951557219028473,0.12644131481647491,0.3875000774860382,-0.2556903660297394,0.7817326188087463
0,-0.051072847098112106,0.09557586163282394,0.4247482419013977,-0.07605791091918945,-0.033476345241069794,0.1086844876408577,0.03721322864294052,-0.1414087414741516,-0.06216234713792801,0.17568284273147583,0.31302398443222046,0.2135569155216217,-0.11287851631641388,-0.007927585393190384,-0.16998007893562317,0.08967531472444534,0.09354157745838165,-0.1408504694700241,-0.15620742738246918,-0.05303613469004631,-0.035537537187337875,-0.17767508327960968,-0.005295346025377512,-0.02512391284108162,0.044814057648181915,-0.17159101366996765,0.02307826653122902,0.26013389229774475,0.01988275535404682,0.21358810365200043,0.03825167566537857,0.07328100502490997,0.03508985415101051,0.06802646070718765,0.17256377637386322,0.3298482298851013,-0.023359986022114754,0.22960688173770905,0.2958425283432007,-0.12653717398643494,0.06935251504182816,-0.03140253573656082,-0.10652218014001846,-0.0823904275894165,0.08916404843330383,-0.2048739343881607,0.08936987072229385,0.13298764824867249,-0.3021230697631836,0.07590717822313309,-0.48088371753692627,-0.028845518827438354,-0.20508894324302673,0.19012892246246338,0.2371310442686081,0.01980237103998661,0.016112880781292915,-0.024090074002742767,0.10919380933046341,-0.1075863465666771,0.10419370234012604,-0.011344192549586296,0.17744868993759155,0.13859997689723969,-0.3096463978290558,0.32473185658454895,0.10207932442426682,-0.03361787647008896,-0.18615779280662537,-0.15520624816417694,-0.2609505355358124,-0.02175922878086567,0.00353196426294744,-0.2396295666694641,0.004199167247861624,0.35900771617889404,-0.09888173639774323,-0.22214454412460327,0.23559410870075226,0.00833691656589508,-0.21891191601753235,0.24843165278434753,0.059405215084552765,0.18323753774166107,0.1900748461484909,-0.05898413062095642,0.07877546548843384,0.1039472445845604,-0.003642813768237829,0.2734103500843048,-0.06584205478429794,-0.10601959377527237,0.18345119059085846,-0.09632480889558792,0.3170791566371918,-0.05828411877155304,0.19068126380443573,-0.12974828481674194,-0.1471196562051773,0.07624373584985733
1,0.28815144300460815,0.5975157618522644,0.00399119732901454,-0.10810220241546631,0.4299035966396332,-0.2054079920053482,-0.23062336444854736,0.3233495056629181,0.4292226731777191,-0.41053351759910583,0.5357300043106079,0.27423253655433655,-0.39566925168037415,0.7135468125343323,0.26008129119873047,0.17772039771080017,0.17983034253120422,0.055390745401382446,0.0949532613158226,-0.4831664264202118,0.13704811036586761,-0.20269325375556946,-0.41537415981292725,0.11224230378866196,0.1311657577753067,-0.2582031190395355,-0.637405514717102,0.4192277491092682,0.5825545191764832,-0.03497820720076561,0.04827815294265747,0.547529399394989,-0.33595678210258484,0.06705775111913681,0.36708760261535645,0.3091627359390259,0.41884133219718933,0.5684142708778381,-0.15738455951213837,-0.02421668730676174,-0.3098398447036743,0.1958361268043518,0.1256260722875595,0.037790972739458084,0.2607882618904114,-0.2772516906261444,0.20264272391796112,0.20417073369026184,-0.7556608319282532,-0.5384150743484497,-0.3001876473426819,-0.5157155990600586,-0.43635642528533936,0.15191572904586792,-0.024157719686627388,0.4431787431240082,0.18376730382442474,-0.09992101043462753,0.25916457176208496,-0.5977693200111389,-0.3947997987270355,-0.26938003301620483,0.4808073937892914,0.3990704417228699,-0.8116580843925476,-0.3017258644104004,-0.28534674644470215,-0.009290401823818684,-0.9280709028244019,0.13563765585422516,-0.17033551633358002,0.11505632847547531,0.7078589797019958,0.8181922435760498,0.24960161745548248,0.08292438834905624,-0.30814865231513977,-0.1365196853876114,0.4851854145526886,0.019786054268479347,-0.7469172477722168,-0.20794253051280975,0.2334642857313156,0.47044289112091064,0.7618144154548645,-0.2532930374145508,-0.1386043280363083,0.013434512540698051,-0.03572448343038559,1.0625073909759521,0.24789535999298096,0.07937446236610413,-0.47297096252441406,-0.11684906482696533,1.1310813426971436,0.20533110201358795,0.07892656326293945,-0.13917723298072815,-0.2114519476890564,0.49444344639778137
0,0.3385818302631378,0.5615257024765015,0.0029897091444581747,-0.07939651608467102,0.42951932549476624,-0.28251397609710693,-0.27314138412475586,0.27078986167907715,0.4019378423690796,-0.3854484558105469,0.600908637046814,0.2755430340766907,-0.37130123376846313,0.7062715291976929,0.19181974232196808,0.2056858241558075,0.22878333926200867,0.06546121090650558,0.06774415820837021,-0.4958776831626892,0.2280282974243164,-0.2300892174243927,-0.472126305103302,0.10702009499073029,0.16994443535804749,-0.1647825390100479,-0.6341298222541809,0.3905496895313263,0.4301006495952606,-0.06358275562524796,0.10647275298833847,0.4976957142353058,-0.3241395950317383,0.0745387077331543,0.279219388961792,0.37697601318359375,0.461193710565567,0.5201730132102966,-0.1356070637702942,0.018852347508072853,-0.23701587319374084,0.1478758305311203,0.12592723965644836,0.0741463303565979,0.19883567094802856,-0.30226752161979675,0.2030642181634903,0.24716198444366455,-0.7265846133232117,-0.5589843392372131,-0.2881333529949188,-0.5349441170692444,-0.4896036982536316,0.10093913972377777,0.03438378870487213,0.5257107019424438,0.1874215006828308,-0.016954559832811356,0.2601873278617859,-0.6157882213592529,-0.3230096101760864,-0.25377166271209717,0.47232311964035034,0.3818545341491699,-0.7652823328971863,-0.3436029851436615,-0.2991064488887787,-0.09323183447122574,-0.9145700931549072,0.06101081520318985,-0.13185854256153107,0.1777685433626175,0.6617696285247803,0.8168426156044006,0.25309017300605774,0.13849656283855438,-0.3446919620037079,-0.13532596826553345,0.4589286744594574,-0.0813496932387352,-0.7492873668670654,-0.26324498653411865,0.20563004910945892,0.49544763565063477,0.6504712700843811,-0.29069608449935913,-0.13960672914981842,-0.04331647977232933,0.021387476474046707,1.0420920848846436,0.20862752199172974,0.11134728789329529,-0.4818500876426697,-0.1378033608198166,1.1314301490783691,0.2044508159160614,0.0998799279332161,-0.07278727740049362,-0.19949971139431,0.49793535470962524
1,0.12797574698925018,-0.008980889804661274,0.4537096619606018,-0.6463620662689209,0.07634756714105606,0.4831087291240692,0.3615228235721588,-0.1984916478395462,-0.3190905451774597,0.14445751905441284,0.6214058995246887,0.17197048664093018,-0.3477455675601959,0.0756969004869461,0.05066486820578575,0.5496934652328491,-0.37914007902145386,-0.2642953395843506,-0.4596518278121948,-0.11433535814285278,-0.44416478276252747,-0.14802433550357819,0.5037588477134705,0.0726923868060112,-0.15676221251487732,-0.2636602818965912,0.268490731716156,-0.047747790813446045,0.6561895608901978,0.13541927933692932,0.05344722792506218,0.08405628055334091,-0.3116176128387451,0.1810099333524704,0.2231813669204712,0.5185286402702332,-0.20762662589550018,0.28057458996772766,-0.18129637837409973,-0.5458528995513916,0.04228510335087776,0.3061069846153259,-0.34698960185050964,-0.04417628049850464,-0.18692012131214142,0.08276959508657455,0.26341259479522705,-0.07618101686239243,-0.262886106967926,0.03359053656458855,-0.16121135652065277,0.09311021864414215,-0.24621188640594482,0.5903988480567932,0.6448010802268982,0.018192755058407784,-0.24141082167625427,-0.38949790596961975,0.4265322983264923,-0.3677094578742981,0.09568554908037186,-0.05683636665344238,0.7376316785812378,0.4469497799873352,-0.5313828587532043,0.5176398754119873,0.16064640879631042,-0.31024718284606934,-0.34496021270751953,0.1513088196516037,-0.2753776013851166,0.3787762522697449,-0.10355313867330551,-0.5423001646995544,-0.1238214373588562,0.36160698533058167,0.17885631322860718,-0.07308637350797653,0.2604277729988098,-0.15464189648628235,-0.7529445290565491,0.3333960175514221,-0.09238488972187042,0.2276654839515686,-0.1723233461380005,-0.41346535086631775,0.265483558177948,0.1663447916507721,-0.27637600898742676,0.5808627605438232,0.06474041938781738,-0.20264080166816711,0.6968843340873718,-0.117975614964962,0.5401437878608704,-0.2523021996021271,-0.006262919865548611,-0.21490536630153656,-0.3361574113368988,-0.008181849494576454
