classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
1,-0.15355831384658813,0.09930931031703949,0.06301174312829971,0.5411467552185059,-0.1934056282043457,-0.4293937087059021,0.8316865563392639,-0.5282264947891235,0.31522199511528015,-0.1345887929201126,0.7672019600868225,-0.12885665893554688,0.5753465890884399,0.3298102915287018,-0.2986457049846649,-0.14504888653755188,0.7952682971954346,-0.805888295173645,-0.32342565059661865,0.5109223127365112,-0.508606493473053,-0.2602725028991699,0.7078211307525635,-0.3016294836997986,-0.473226934671402,-0.4725898206233978,-0.4431016445159912,0.6925410628318787,-0.22103789448738098,0.5524202585220337,-0.16326233744621277,-0.8504350781440735,-0.2291959971189499,0.44585493206977844,-0.2592276334762573,0.10003043711185455,0.12720777094364166,-0.04642282426357269,-0.2424476593732834,-0.6912940740585327,0.2704237401485443,0.38434597849845886,0.06542269140481949,-0.0349033884704113,-0.21915410459041595,0.42038342356681824,0.3401726186275482,0.5083093047142029,0.08405379205942154,0.3148149847984314,0.10250330716371536,0.11897584050893784,0.23520797491073608,-0.38939622044563293,-0.5064488649368286,-0.3511039912700653,-0.2212442308664322,0.7867106795310974,-0.5736095905303955,0.5116639137268066,-0.6892452836036682,0.3964339792728424,0.2689664363861084,0.1313641220331192,-0.24091476202011108,0.28574857115745544,0.9903342127799988,0.5869304537773132,-0.6065899133682251,-0.19295845925807953,-0.07748138159513474,0.41382959485054016,0.07236726582050323,-0.03803988918662071,-0.378713995218277,-0.29151687026023865,0.20058052241802216,0.18345269560813904,0.16987228393554688,-0.08766636252403259,-0.15409360826015472,-0.4391612410545349,0.023236697539687157,-0.2026781588792801,0.28078794479370117,-0.07820994406938553,-0.37360939383506775,-0.42834243178367615,-0.46271783113479614,0.27454397082328796,0.026201030239462852,0.8235416412353516,0.9257520437240601,-0.739022433757782,0.6875019073486328,-1.1893168687820435,-0.3640674650669098,-0.2419028878211975,-0.3421337902545929,-0.00928294938057661
0,-0.21514710783958435,0.002172259846702218,0.01793825812637806,0.10328758507966995,0.11906592547893524,0.10752307623624802,0.4312222898006439,-0.44529151916503906,0.08747272193431854,0.1446545571088791,0.6134249567985535,-0.6134898662567139,0.38393229246139526,0.3737143278121948,-0.007158596534281969,-0.04376184940338135,0.37955164909362793,-0.4103514552116394,0.05437413603067398,0.06835557520389557,-0.3542705178260803,-0.1883464753627777,0.40399307012557983,-0.15067565441131592,0.2975105345249176,-0.14992792904376984,-0.18273618817329407,0.12776406109333038,-0.07819201797246933,0.1656658798456192,-0.05262311175465584,-0.1150667667388916,-0.2004096508026123,-0.05381263792514801,-0.43850013613700867,0.21365860104560852,0.009762747213244438,-0.18029262125492096,0.0694216713309288,-0.25485217571258545,0.23643946647644043,0.12387094646692276,0.06092548370361328,0.011957450769841671,-0.045660726726055145,0.06546047329902649,-0.043606240302324295,-0.07800473272800446,0.3029070198535919,-0.08165769279003143,0.08695386350154877,-0.06266412883996964,-0.2528812885284424,-0.2064952701330185,0.07911528646945953,0.029298728331923485,0.5609864592552185,0.13203959167003632,-0.09247468411922455,0.2750321328639984,-0.1551315188407898,-0.20935764908790588,-0.03730335459113121,-0.07831715047359467,-0.09277607500553131,-0.1107378900051117,0.4995279312133789,-0.005511388648301363,-0.31391245126724243,-0.2112365961074829,-0.0309673510491848,0.11367440968751907,0.18557727336883545,-0.19255860149860382,-0.0442371591925621,0.0048208655789494514,-0.032510995864868164,0.055826570838689804,0.09723997861146927,-0.0015700017102062702,0.02790324203670025,-0.13296982645988464,0.08061131834983826,0.03841571509838104,0.07926755398511887,0.055025603622198105,0.1467292457818985,0.05064773187041283,-0.3015489876270294,0.16371075809001923,0.20526261627674103,0.28347715735435486,-0.0349854938685894,0.11776302754878998,-0.14680683612823486,-0.3887653946876526,-0.2985532581806183,-0.22927750647068024,-0.015398788265883923,-0.015889553353190422
1,-0.2044898271560669,-0.26441842317581177,0.2882100045681,0.22941774129867554,0.30577701330184937,0.5844187140464783,0.31310176849365234,-0.8337448239326477,0.7762428522109985,-0.2464028298854828,0.8914918303489685,-1.2416183948516846,0.35068589448928833,-0.5482926368713379,-0.1783788651227951,0.6279016137123108,0.050328511744737625,-0.3092842400074005,-0.012169377878308296,0.6521632671356201,0.14875037968158722,-0.9870157837867737,0.7827214002609253,-0.18120960891246796,0.39103955030441284,-0.8507996201515198,-0.010031525045633316,-0.03666836395859718,0.43629324436187744,0.5421711206436157,0.5931262373924255,0.7555336952209473,0.09567853063344955,-0.18625223636627197,-0.4200601875782013,0.10198793560266495,-0.21651487052440643,-0.08645088970661163,0.5321947336196899,-0.4679452180862427,0.7075862288475037,-0.22132444381713867,0.7340736985206604,-0.6143779158592224,0.019100137054920197,-0.29044249653816223,0.5354589223861694,0.4920753538608551,0.23718814551830292,0.43298953771591187,0.701761782169342,-0.5682457685470581,-0.6479403376579285,-0.3301764726638794,-0.04949996620416641,-0.3197741210460663,0.0028540228959172964,0.20956142246723175,0.5567361116409302,0.5455310940742493,-0.022091683000326157,-0.27603596448898315,-0.07807187736034393,-0.4833826720714569,-0.7903843522071838,0.5461411476135254,1.4071701765060425,0.3545973300933838,-0.4399253726005554,0.24176399409770966,0.4620373547077179,0.13978292047977448,0.7145996689796448,0.2674137353897095,0.13957339525222778,-0.12461422383785248,0.30332067608833313,0.3209778666496277,-0.1167944073677063,0.15140888094902039,0.763297975063324,-0.4861343502998352,0.19707198441028595,-1.0156919956207275,0.3516457974910736,0.11193691939115524,-0.24998906254768372,-0.2646840214729309,-0.31762248277664185,0.15659207105636597,0.6211526989936829,0.11990711092948914,0.6346219778060913,-0.27818363904953003,0.8688485622406006,-0.6128658652305603,-0.9109200835227966,-0.26137542724609375,0.2721335291862488,-0.25043290853500366
0,-0.09944882988929749,-0.12056832015514374,-0.3188987970352173,0.2737693786621094,0.23703411221504211,-0.21118442714214325,0.2542870044708252,-0.2853007912635803,0.16974811255931854,0.07392401248216629,0.511260449886322,-0.24494478106498718,0.12521861493587494,0.5062406063079834,0.05789797008037567,0.10994761437177658,0.24701687693595886,-0.40781623125076294,0.12651212513446808,0.0535544790327549,-0.18963028490543365,-0.09708965569734573,0.37256908416748047,-0.13301518559455872,0.21102364361286163,-0.0365196093916893,0.0840122252702713,0.14965364336967468,0.16511717438697815,0.01391233503818512,0.1383260041475296,0.00568907568231225,-0.246435284614563,0.21845760941505432,-0.20433573424816132,-0.14440035820007324,-0.021046843379735947,-0.31739702820777893,0.2525354325771332,-0.11948610097169876,0.09464561939239502,-0.13757339119911194,0.13772031664848328,-0.024983661249279976,-0.2133435755968094,0.0009382599382661283,-0.030748210847377777,-0.2350955605506897,0.04748833179473877,-0.04285253584384918,0.02695196121931076,0.017174381762742996,-0.11167960613965988,0.034130219370126724,0.08691604435443878,0.025896642357110977,0.49199530482292175,0.03593163192272186,-0.04898354411125183,0.017287416383624077,0.012515316717326641,-0.02929527498781681,0.023957079276442528,-0.07165133208036423,0.03232720121741295,0.00776283536106348,0.3571021258831024,0.02736056037247181,-0.08246725052595139,-0.22831034660339355,-0.27338919043540955,-0.1900070756673813,0.1897391974925995,-0.12177887558937073,-0.09452957659959793,-0.02089856192469597,0.09883987158536911,-0.046417977660894394,0.2552976906299591,-0.042934224009513855,-0.03558262065052986,-0.01850518025457859,0.07444552332162857,-0.019444894045591354,-0.1445935070514679,-0.0039592827670276165,-0.025845713913440704,0.13391326367855072,-0.056137438863515854,-0.02330288104712963,0.10962793231010437,0.08784472197294235,0.03530392050743103,0.03868412598967552,-0.00011824727698694915,-0.072994165122509,0.004746129736304283,-0.04165073111653328,0.027684610337018967,-0.25950783491134644
1,0.047416411340236664,0.19107313454151154,-0.13046175241470337,0.25654348731040955,0.17405252158641815,-0.6515703201293945,0.7241263389587402,-0.550859272480011,-0.30499467253685,0.5972591638565063,0.6843321323394775,-0.8348294496536255,0.19362814724445343,0.7276464104652405,0.0015785428695380688,-0.31943145394325256,0.014405744150280952,-0.6763259768486023,0.46781864762306213,0.06457538157701492,-0.636831521987915,0.20077404379844666,0.6492182612419128,-0.08139950037002563,0.358711302280426,0.48761123418807983,-0.12153808027505875,0.14259807765483856,-0.12246373295783997,0.7828279733657837,-0.1995721161365509,0.19409416615962982,-0.4548114538192749,-0.15577583014965057,-0.4793719947338104,0.1468660682439804,-0.17590826749801636,-0.16133283078670502,0.05553162470459938,0.010728744789958,0.2746589779853821,-0.38121989369392395,-0.20453844964504242,0.06174236163496971,0.12046212702989578,-0.20453283190727234,-0.08011577278375626,-0.09251771867275238,0.20476406812667847,0.05904521048069,-0.34038296341896057,0.2975536286830902,-0.42425915598869324,-0.7029140591621399,0.08379214257001877,0.03448502719402313,0.7142577767372131,0.1258564591407776,0.44875991344451904,0.7053948044776917,-0.4498222768306732,-0.4651993215084076,0.035750001668930054,0.1635104864835739,0.12134378403425217,-0.06668368726968765,1.0128731727600098,0.34917861223220825,0.1261974275112152,-0.32385751605033875,-0.3797835409641266,-0.19662262499332428,0.2181391716003418,-0.011016353964805603,-0.04588218405842781,-0.32661673426628113,-0.8328626751899719,0.01985829696059227,0.24026258289813995,-0.10707087069749832,-0.10805436968803406,0.08543263375759125,-0.6068485975265503,0.42878082394599915,0.30775535106658936,-0.03666388988494873,-0.043245792388916016,-0.1363537460565567,-0.43877238035202026,-0.03633521497249603,0.5398398041725159,0.5227157473564148,-0.014859030954539776,-0.3982860743999481,0.034271035343408585,-0.3550529181957245,-0.1302194744348526,-0.9230952858924866,-0.24170197546482086,0.2812993824481964
0,-0.03492079675197601,-0.10143709182739258,-0.34037238359451294,0.2808138132095337,0.22176259756088257,-0.21257367730140686,0.30888232588768005,-0.27094152569770813,0.1780032515525818,0.05318404734134674,0.4914804995059967,-0.21263226866722107,0.10267233103513718,0.5023361444473267,0.08256687968969345,0.12811574339866638,0.22664929926395416,-0.3809928894042969,0.0975685566663742,0.1018725112080574,-0.19872896373271942,-0.10052386671304703,0.3438689708709717,-0.12728220224380493,0.19473639130592346,-0.022874291986227036,0.08674932271242142,0.13754945993423462,0.1930922567844391,-0.008470499888062477,0.110776387155056,0.017293956130743027,-0.22652629017829895,0.22953340411186218,-0.16262030601501465,-0.19169500470161438,-0.03005925938487053,-0.3000498116016388,0.22711245715618134,-0.06522665917873383,0.09452880918979645,-0.15685367584228516,0.08894571661949158,-0.08154357969760895,-0.21343134343624115,0.0023933975026011467,-0.021934712305665016,-0.26061779260635376,0.007551426533609629,0.016873059794306755,0.034363798797130585,-0.012413260526955128,-0.13540470600128174,0.041594989597797394,0.060278162360191345,0.04277704283595085,0.43337106704711914,0.07047918438911438,-0.07589931786060333,0.02027326077222824,0.003835520939901471,-0.037359438836574554,-0.007502804975956678,-0.05194547399878502,0.07085287570953369,0.012958623468875885,0.3312404453754425,0.015021960251033306,-0.12389583140611649,-0.23282068967819214,-0.2837292551994324,-0.20450648665428162,0.16650278866291046,-0.1451660692691803,-0.09679288417100906,0.00844981987029314,0.11513236165046692,-0.07853976637125015,0.2494177371263504,-0.055240560322999954,-0.02077813260257244,-0.030298730358481407,0.08298911899328232,-0.03642798587679863,-0.12293554842472076,0.009630669839680195,-0.03781101107597351,0.16742141544818878,-0.06657609343528748,-0.0656067430973053,0.08291500806808472,0.09213685244321823,0.05522466078400612,-0.00600647134706378,0.027046792209148407,-0.060578882694244385,0.025482462719082832,-0.033127158880233765,0.05859242007136345,-0.3079771399497986
1,0.005552337504923344,0.017122214660048485,-0.2358514964580536,0.13196969032287598,-0.021969260647892952,0.08570300787687302,0.35822540521621704,-0.40180957317352295,-0.055583156645298004,0.14784228801727295,0.603995144367218,-0.5502009391784668,0.20150567591190338,0.559343159198761,0.1750008910894394,0.05844951793551445,0.22547592222690582,-0.2971670925617218,0.10643848776817322,0.16133885085582733,-0.34226009249687195,0.01481669582426548,0.2858324646949768,-0.1405567079782486,0.24661889672279358,-0.09751514345407486,0.008108965121209621,0.19962111115455627,0.07756346464157104,0.09329240024089813,-0.16382569074630737,-0.04224149137735367,-0.22553633153438568,-0.010184026323258877,-0.27253448963165283,-0.15563124418258667,-0.05595044419169426,-0.1926964968442917,0.1362469643354416,0.08063097298145294,0.18419058620929718,-0.01105035375803709,0.005227264948189259,0.0739128366112709,-0.09875503182411194,-0.016367720440030098,-0.25474801659584045,-0.18945644795894623,0.09841353446245193,0.04485451802611351,0.04492206126451492,-0.06485480070114136,-0.13686931133270264,-0.07574687153100967,-0.00639392388984561,0.04901884123682976,0.5153155326843262,0.054368022829294205,-0.06068926304578781,0.12645699083805084,-0.020013323053717613,-0.1962854415178299,-0.08214812725782394,-0.09569555521011353,0.02576351910829544,-0.11643870919942856,0.4702962338924408,0.028236977756023407,-0.11214012652635574,-0.2971119284629822,-0.09947022795677185,-0.18577541410923004,0.12577489018440247,-0.3621251583099365,-0.16246631741523743,0.047346118837594986,0.012825527228415012,0.09357079863548279,0.26188358664512634,-0.20004762709140778,-0.07235895842313766,0.06768384575843811,-0.1281704604625702,-0.06069454178214073,0.05313710868358612,-0.20523354411125183,0.0960574820637703,0.09152795374393463,-0.24283985793590546,-0.1944526582956314,0.30360516905784607,0.24958395957946777,-0.16529680788516998,0.0862235352396965,0.008496635593473911,-0.10558390617370605,-0.14025261998176575,-0.2351563721895218,-0.010665561072528362,-0.09214591979980469
0,-0.08202221989631653,-0.07875202596187592,-0.2535708546638489,0.21948592364788055,0.17675432562828064,-0.17041413486003876,0.24076934158802032,-0.278199702501297,0.1520516723394394,0.04748915880918503,0.43065693974494934,-0.21371622383594513,0.08899012953042984,0.4021814465522766,0.021228309720754623,0.10464388132095337,0.1937302052974701,-0.3460685908794403,0.0694853886961937,0.06349287182092667,-0.15765027701854706,-0.05947517231106758,0.3103311359882355,-0.13620023429393768,0.14038710296154022,-0.005432207137346268,0.033407680690288544,0.1431656777858734,0.17336542904376984,0.00391579233109951,0.10105675458908081,-0.005613727029412985,-0.23091140389442444,0.1903722733259201,-0.15402726829051971,-0.14719101786613464,-0.019811874255537987,-0.28919512033462524,0.20036643743515015,-0.06391552835702896,0.0750935897231102,-0.11210217326879501,0.09139762073755264,-0.06631553173065186,-0.1844528615474701,0.003762748558074236,0.005753485951572657,-0.1722644567489624,0.0300863329321146,0.021480470895767212,0.060515936464071274,6.250415026443079e-06,-0.10309335589408875,0.021050337702035904,0.01225871592760086,0.0277292151004076,0.3493243455886841,0.06466088443994522,-0.0658804327249527,0.025462526828050613,-0.042209986597299576,0.019247420132160187,0.028160693123936653,-0.0539153590798378,0.030136601999402046,0.015100819058716297,0.2993530333042145,0.013248994015157223,-0.15203596651554108,-0.19138476252555847,-0.1764773428440094,-0.1283954381942749,0.14725543558597565,-0.12353338301181793,-0.11849741637706757,-0.05928055942058563,0.1276284009218216,-0.02213657647371292,0.22513467073440552,-0.08335106074810028,-0.012302427552640438,-0.021674755960702896,0.07511366903781891,-0.052335359156131744,-0.08181661367416382,-0.02341683954000473,-0.04288395494222641,0.0909203514456749,-0.10086365789175034,-0.05957094952464104,0.08170563727617264,0.10860461741685867,0.05762132257223129,-0.04527287557721138,0.08470429480075836,-0.10531927645206451,-0.01294054463505745,-0.04899385944008827,0.043284885585308075,-0.25380706787109375
1,-0.41848883032798767,0.5631737112998962,0.29341575503349304,0.24655944108963013,-0.5353184938430786,-0.10336505621671677,0.5151488780975342,-0.6012290120124817,0.3844849765300751,0.12863516807556152,0.049705322831869125,-0.8782595992088318,-0.07762975245714188,0.43816903233528137,-0.08086646348237991,0.19671420753002167,0.14293526113033295,-0.44814223051071167,-0.11077208071947098,0.24262332916259766,-0.28953489661216736,0.14418236911296844,0.6046293377876282,-0.4577159881591797,0.06645544618368149,0.06505288928747177,-0.6418792605400085,-0.18486911058425903,0.40942156314849854,-0.24286089837551117,-0.27901825308799744,-0.21878641843795776,-0.6197754740715027,0.151952862739563,-0.6762679219245911,-0.01510336622595787,-0.47564971446990967,-0.5038148164749146,-0.4505382776260376,0.42020702362060547,-0.1524660438299179,-0.4139775335788727,-0.7681431174278259,-0.22918526828289032,-0.11030548810958862,-0.3220142126083374,-0.016617216169834137,-0.08252193033695221,0.14573805034160614,0.47078749537467957,0.48296353220939636,-0.2183447778224945,-0.5751407146453857,-0.3985397517681122,-0.42237725853919983,0.02782602608203888,0.6673762202262878,0.21969851851463318,-0.4164283871650696,0.33470389246940613,-0.7557756900787354,-0.2806617319583893,0.12833254039287567,-0.1752414107322693,-0.4142896831035614,0.2574007213115692,0.6496305465698242,0.15397082269191742,-0.7947590947151184,0.2146962583065033,0.31431546807289124,0.27645251154899597,0.12087436020374298,-0.13033756613731384,-0.1444893628358841,-0.20355696976184845,-0.054400306195020676,-0.09152818471193314,0.26248812675476074,-0.24793049693107605,-0.09098543226718903,0.054646365344524384,0.23426692187786102,-0.0003671320737339556,0.6246449947357178,-0.09783200919628143,-0.17468290030956268,0.17967312037944794,-0.8878681063652039,-0.7039286494255066,-0.07451105117797852,0.9384776949882507,-0.00966399721801281,-0.8826781511306763,0.4463793635368347,-0.43398725986480713,-0.16338852047920227,-0.1193084791302681,0.6438453793525696,-0.9847491979598999
0,-0.08131933212280273,-0.10113566368818283,-0.3106398582458496,0.2549453377723694,0.21190431714057922,-0.21914245188236237,0.2346244752407074,-0.2814967632293701,0.18783706426620483,0.0563279464840889,0.4732910692691803,-0.20166760683059692,0.09853332489728928,0.48583316802978516,0.03877349570393562,0.11106309294700623,0.23335254192352295,-0.38162052631378174,0.10097183287143707,0.04767652973532677,-0.1693592667579651,-0.0785207524895668,0.3572618067264557,-0.12306461483240128,0.1685621738433838,0.006670772563666105,0.07082857191562653,0.13318486511707306,0.19535298645496368,-0.0002190509403590113,0.11509675532579422,0.0009715103078633547,-0.2338779866695404,0.20724721252918243,-0.15787027776241302,-0.17021094262599945,-0.019585004076361656,-0.33179619908332825,0.2164401412010193,-0.08669718354940414,0.08238575607538223,-0.13887682557106018,0.1237536370754242,-0.06192246824502945,-0.2040800154209137,0.003670923411846161,-0.0008933755452744663,-0.23386931419372559,0.01975773088634014,-0.015424634329974651,0.01840892806649208,-0.0006151971174404025,-0.10868919640779495,0.027482405304908752,0.051058169454336166,0.02204669825732708,0.44105732440948486,0.04927833378314972,-0.08057434856891632,0.017703566700220108,0.007471380289644003,-0.005193448159843683,0.04293535649776459,-0.04295048117637634,0.05936161428689957,0.007433025166392326,0.3226654827594757,-0.001478889025747776,-0.12453184276819229,-0.22320647537708282,-0.23968560993671417,-0.17162765562534332,0.1654239296913147,-0.130435049533844,-0.09399814158678055,-0.027399256825447083,0.11405260860919952,-0.0643494501709938,0.26084885001182556,-0.06264500319957733,-0.019133178517222404,-0.027619214728474617,0.08758341521024704,-0.018389608711004257,-0.13935430347919464,-0.006217331159859896,-0.048914846032857895,0.14409196376800537,-0.05237719789147377,-0.040303029119968414,0.08481224626302719,0.09373296052217484,0.04872817546129227,-0.016232678666710854,0.027198748663067818,-0.07899671792984009,0.0018133133416995406,-0.03592276945710182,0.0499325655400753,-0.28956153988838196
1,0.23044785857200623,0.061218053102493286,-0.3896368741989136,0.3614335060119629,0.09550172090530396,0.1456550806760788,0.6917933821678162,-0.2654680609703064,0.15181420743465424,-0.06517092883586884,0.6533941626548767,-0.3524869978427887,0.23535147309303284,0.6255636811256409,0.23079077899456024,-0.10672547668218613,0.3536597490310669,-0.1967398226261139,0.11394038796424866,0.6203868389129639,-0.42332127690315247,-0.3373446762561798,0.2539146840572357,-0.37524840235710144,0.2690059542655945,0.0318513922393322,-0.07000580430030823,0.2263941764831543,0.11830493807792664,0.35182175040245056,-0.37434735894203186,0.07195571064949036,-0.3755003809928894,0.15974998474121094,0.018962090834975243,-0.1222928985953331,0.18540698289871216,-0.20087163150310516,0.03794889897108078,0.012107092887163162,-0.00750328041613102,-0.1857415735721588,-0.052536677569150925,-0.3127613961696625,-0.2835163176059723,-0.02754613198339939,-0.2732815146446228,-0.2508286237716675,-0.13226379454135895,0.3327869176864624,-0.04877246916294098,-0.14487604796886444,-0.4930579960346222,0.1144278347492218,-0.11538863927125931,0.11405119299888611,0.429159551858902,0.3903331458568573,0.03455439209938049,0.30210596323013306,-0.029938967898488045,-0.45135313272476196,-0.1376221776008606,0.10274915397167206,-0.13310852646827698,-0.09877469390630722,0.4600204825401306,-0.03531714528799057,-0.22290991246700287,-0.36575838923454285,-0.17711026966571808,-0.20620590448379517,0.19351980090141296,-0.3221488296985626,-0.06491384655237198,0.030060116201639175,-0.10537631064653397,-0.18889394402503967,0.302338570356369,-0.11131636053323746,0.2424863874912262,-0.1320585310459137,-0.03320251405239105,-0.19436880946159363,0.19488199055194855,-0.05371157079935074,0.2604878544807434,0.24952778220176697,-0.03625401854515076,-0.27310431003570557,0.531936526298523,0.19377490878105164,0.011601985432207584,0.17660857737064362,0.0426497720181942,-0.02465018257498741,-0.07061658054590225,-0.11060027033090591,-0.07737617939710617,-0.10918793827295303
0,0.1948273479938507,0.03985878825187683,-0.41467753052711487,0.369796484708786,0.08933942019939423,0.1497209668159485,0.6976282000541687,-0.31672191619873047,0.12530361115932465,-0.07232292741537094,0.6935412287712097,-0.3688155710697174,0.2287328988313675,0.6268426775932312,0.21909435093402863,-0.09547030180692673,0.36660152673721313,-0.18328996002674103,0.13974784314632416,0.6203813552856445,-0.41982510685920715,-0.30614954233169556,0.23258332908153534,-0.4128112196922302,0.25753527879714966,0.045822873711586,-0.06534359604120255,0.2394440919160843,0.14312303066253662,0.356973260641098,-0.34409788250923157,0.09539224207401276,-0.3991498649120331,0.16343827545642853,-0.0014452217146754265,-0.09694849699735641,0.16987189650535583,-0.2240029275417328,0.06482922285795212,0.021144438534975052,-0.04861562326550484,-0.1850726157426834,-0.009632806293666363,-0.34299567341804504,-0.30023491382598877,-0.019164158031344414,-0.2924381196498871,-0.24475975334644318,-0.11893267184495926,0.34821730852127075,-0.07614412158727646,-0.1264740377664566,-0.48551732301712036,0.12572269141674042,-0.09755979478359222,0.11611135303974152,0.4209916591644287,0.40589869022369385,0.0415843166410923,0.2915327548980713,-0.05760008469223976,-0.43033480644226074,-0.11216183006763458,0.11913251131772995,-0.13293196260929108,-0.12880052626132965,0.49399715662002563,-0.05512654036283493,-0.2550274431705475,-0.3822031021118164,-0.1525840014219284,-0.19054926931858063,0.20550662279129028,-0.3483140766620636,-0.08806697279214859,-0.025273632258176804,-0.070191390812397,-0.18124446272850037,0.31168133020401,-0.0991206169128418,0.24506264925003052,-0.12139458954334259,-0.02724144048988819,-0.18246977031230927,0.19911693036556244,-0.08223278075456619,0.21714752912521362,0.22886812686920166,-0.053692854940891266,-0.27636903524398804,0.5537676811218262,0.21283823251724243,0.02871425449848175,0.1764366626739502,0.06318418681621552,-0.043139051645994186,-0.08439476042985916,-0.12773577868938446,-0.07539014518260956,-0.10520785301923752
1,0.10552838444709778,0.025036538019776344,-0.3349379599094391,0.1586744636297226,0.09565632790327072,-0.18349617719650269,0.2584594786167145,-0.22776399552822113,0.15436573326587677,0.09614690393209457,0.3349670469760895,-0.159666508436203,0.18235963582992554,0.5150557160377502,0.12497644126415253,0.07079256325960159,0.2547836899757385,-0.2704327404499054,0.13886353373527527,0.0935407504439354,-0.2010316699743271,-0.05569825321435928,0.2635946571826935,-0.02265496924519539,0.11851835250854492,0.06966778635978699,0.08316133916378021,0.09530260413885117,0.11547728627920151,0.03306962922215462,-0.08768318593502045,-0.007897279225289822,-0.12909162044525146,0.12077408283948898,-0.12187939137220383,-0.21689008176326752,0.0051132007502019405,-0.16926364600658417,0.07702019065618515,-0.0719488263130188,0.147365003824234,-0.15625524520874023,-0.016223058104515076,-0.01869940757751465,-0.14670290052890778,0.018287336453795433,-0.09996557980775833,-0.23846019804477692,-0.03491290286183357,0.11777008324861526,-0.08079767227172852,-0.004568917211145163,-0.0997040718793869,-0.020681124180555344,0.06595862656831741,0.028358913958072662,0.438058078289032,0.047240450978279114,-0.1167168915271759,0.1342717707157135,0.0821361094713211,-0.1335597187280655,0.000649472582153976,0.002510745543986559,0.14724202454090118,0.03659609705209732,0.3337576389312744,0.016432728618383408,-0.06881531327962875,-0.23058167099952698,-0.24142222106456757,-0.20873744785785675,0.027222121134400368,-0.125657856464386,-0.07650288194417953,0.004243508446961641,0.021581528708338737,-0.06547965854406357,0.30854639410972595,-0.07618167996406555,0.002425706246867776,-0.04474155232310295,-0.02937137521803379,0.03166598081588745,-0.02999795973300934,-0.035069212317466736,-0.0036367890425026417,0.22669683396816254,-0.0338108092546463,-0.08763362467288971,0.10201558470726013,0.10155169665813446,-0.024440402165055275,0.021335739642381668,0.02421415224671364,-0.04384087026119232,-0.013315768912434578,-0.11571436375379562,0.03998803347349167,-0.2276163399219513
0,0.08409987390041351,0.03765621781349182,-0.28785356879234314,0.15371210873126984,0.109010249376297,-0.16918668150901794,0.20186316967010498,-0.2438068389892578,0.13595245778560638,0.08039296418428421,0.3028125464916229,-0.2051030695438385,0.1726696789264679,0.5020754933357239,0.116656094789505,0.0749148428440094,0.2421889454126358,-0.29267123341560364,0.1113274022936821,0.07322782278060913,-0.19160126149654388,-0.09467820823192596,0.2878662943840027,-0.011190766468644142,0.11538852006196976,0.036796342581510544,0.04545164480805397,0.05346079170703888,0.10641874372959137,0.06394399702548981,-0.07033513486385345,-0.0013807611539959908,-0.1399974375963211,0.10101357102394104,-0.12204723805189133,-0.1964787095785141,0.025482580065727234,-0.14896398782730103,0.07834843546152115,-0.09763903170824051,0.17230930924415588,-0.16202804446220398,-0.01514830905944109,0.022382818162441254,-0.12677207589149475,-0.00456251623108983,-0.08243437856435776,-0.18649397790431976,-0.0036583896726369858,0.1018642857670784,-0.027208928018808365,-0.005348877049982548,-0.10018760710954666,-0.045312587171792984,0.05127666890621185,0.037562962621450424,0.4404643476009369,0.018426910042762756,-0.120629221200943,0.1500057578086853,0.10412529110908508,-0.1233314797282219,-0.004327042028307915,-0.044625215232372284,0.10646998137235641,0.08053489774465561,0.36133497953414917,0.0435691736638546,-0.07323242723941803,-0.2062816023826599,-0.2099592685699463,-0.18711595237255096,0.046891286969184875,-0.07403291016817093,-0.09361477196216583,-0.008388591930270195,0.00045228851377032697,-0.05711289867758751,0.29122450947761536,-0.09657004475593567,0.027828561142086983,-0.0757252648472786,-0.03438682109117508,0.020613595843315125,-0.022940408438444138,-0.04640616104006767,0.009836815297603607,0.24127423763275146,-0.0493982769548893,-0.09340515732765198,0.08905128389596939,0.08748180419206619,0.010718549601733685,0.011858878657221794,0.024380529299378395,-0.047977082431316376,-0.02066250890493393,-0.14267310500144958,0.055085647851228714,-0.2353862226009369
