,classification,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99
127,0,-0.05438971891999245,-0.10253407061100006,-0.3743700385093689,0.2636240720748901,0.2303932309150696,-0.2399231046438217,0.2864976823329925,-0.2854892015457153,0.18198446929454806,0.06948135793209076,0.4973597228527069,-0.1856033056974411,0.12102553248405455,0.5403254032135011,0.05279695242643356,0.1224292740225792,0.2333788871765137,-0.3794523775577545,0.11581753194332126,0.07439620792865753,-0.1878314018249512,-0.04656713455915451,0.33680593967437744,-0.13719946146011353,0.17127323150634766,0.050585780292749405,0.0815114751458168,0.18037894368171686,0.19508233666419986,0.006377136800438166,0.09703994542360306,0.002069493057206273,-0.2456143945455551,0.2284722924232483,-0.17495007812976834,-0.19088269770145416,-0.0018872425425797699,-0.3123489022254944,0.219796359539032,-0.08485792577266693,0.08555129915475845,-0.136677548289299,0.10270892083644867,-0.06536625325679779,-0.2103862315416336,0.016096554696559906,-0.023386947810649872,-0.2686551809310913,0.004950105678290129,0.015536628663539888,-0.024931633844971657,0.013538574799895288,-0.11597666144371033,0.030595559626817707,0.06431031972169876,0.041648779064416885,0.4596510529518128,0.07315842062234879,-0.08242517709732056,0.02448791824281216,-0.012472905218601229,-0.011973438784480095,0.03313244879245758,-0.026124591007828712,0.08414246886968613,-0.002614022698253393,0.3236954212188721,-0.003894501598551869,-0.12266094982624055,-0.2603076994419098,-0.2795933783054352,-0.20170700550079346,0.13929137587547302,-0.14309334754943848,-0.12295933812856676,-0.029855972155928605,0.14640484750270846,-0.04388447105884552,0.2916962802410126,-0.07334772497415543,-0.03002571314573288,-0.008799932897090912,0.06908971071243286,-0.01599670574069023,-0.13863620162010193,-0.002879094798117876,-0.06411782652139664,0.15101337432861328,-0.04612810909748077,-0.043727606534957886,0.07262212783098221,0.1171465516090393,0.041952215135097504,-0.0141114704310894,0.03443673253059387,-0.07572098821401596,0.014494827017188072,-0.061503250151872635,0.04401853680610657,-0.27639663219451904
128,1,-0.02643525041639805,-0.056687928736209876,-0.21008603274822235,0.2292196452617645,0.13876603543758392,0.03711703419685364,0.04988385736942291,-0.27323830127716064,0.17450639605522156,-0.09682003408670424,0.7181196808815002,-0.21923360228538516,0.5649619102478027,0.5612944960594177,0.061698973178863525,-0.15453796088695526,0.5883442163467407,-0.21694231033325195,0.002452448010444641,0.4549320340156555,-0.12519705295562744,-0.427228718996048,0.3913874328136444,-0.29025331139564514,-0.06817033141851425,0.02218261733651161,-0.07382983714342117,0.1350240856409073,0.08456169068813324,0.5098184943199158,-0.2604508101940155,-0.025374336168169972,-0.413097470998764,0.3717274367809296,-0.10960248857736588,0.23782022297382355,0.07762964069843292,-0.2596028447151184,-0.01153101585805416,-0.3603379726409912,-0.024559112265706062,-0.1370261162519455,0.17247894406318665,-0.1947048008441925,-0.24615432322025302,0.1305157095193863,-0.26395976543426514,-0.252530574798584,-0.08210940659046173,0.27983978390693665,-0.4210841953754425,-0.05155489966273308,-0.458113968372345,-0.007632339373230934,0.17761902511119845,0.2290331870317459,0.9291609525680542,0.2763321399688721,0.10765570402145386,0.4107939898967743,-0.0901169702410698,-0.4422126710414887,0.22059306502342224,0.04232802614569664,-0.34241583943367004,-0.12665843963623047,0.5979388952255249,0.09333626180887222,-0.002244838047772646,-0.30126067996025085,-0.23319295048713684,-0.04978632554411888,0.2652254998683929,0.1457832306623459,0.013427452184259892,-0.03617507591843605,0.024021562188863758,-0.12329424917697905,0.3859197199344635,-0.06552951037883759,0.13651096820831302,-0.3125116229057312,0.04200472310185432,-0.08958354592323302,0.16866648197174072,0.1298716366291046,0.4369527697563171,0.36744093894958496,0.007912645116448402,-0.21514634788036344,0.2771569788455963,0.3006744086742401,0.10327643156051636,0.06549535691738129,-0.3450106382369995,0.02799413911998272,0.0033526208717376,-0.0943976566195488,-0.0682038888335228,-0.12414178997278215
129,0,-0.087596096098423,-0.09842003881931304,-0.24669764935970304,0.21860837936401367,0.1677418202161789,-0.16407564282417295,0.24308407306671145,-0.2809472382068634,0.13846702873706818,0.06964077055454254,0.4587271511554718,-0.22896601259708405,0.08996801823377609,0.390266627073288,0.027429750189185143,0.10443837195634842,0.1787162721157074,-0.3290975391864777,0.084874726831913,0.05443156138062477,-0.15543755888938904,-0.049282725900411606,0.2927825450897217,-0.13133473694324493,0.1566007137298584,-0.017657041549682617,0.058550111949443824,0.14653697609901428,0.16133597493171692,0.010062055662274359,0.11178850382566452,0.008359762839972973,-0.2240273505449295,0.17129802703857422,-0.15942461788654327,-0.13582871854305267,-0.04510214552283287,-0.2953922152519226,0.2143329530954361,-0.04498113691806793,0.08667314052581787,-0.11538281291723253,0.10261690616607666,-0.05496415868401528,-0.1897324025630951,0.004459467716515064,-0.023824011906981468,-0.17624339461326602,0.031204549595713612,-0.002544122049584985,0.02352556213736534,0.019691895693540573,-0.10290400683879852,0.01554668787866831,0.03679068386554718,0.0213470458984375,0.36862581968307495,0.0510883629322052,-0.05334432050585747,0.00764856766909361,-0.04212954640388489,-0.004440273158252239,0.020454242825508118,-0.04455054178833962,0.0409553200006485,-0.009096458554267885,0.2980726957321167,0.01968926377594471,-0.1159614846110344,-0.18652649223804474,-0.1962256133556366,-0.1513783633708954,0.15848912298679352,-0.14366881549358368,-0.09431302547454834,-0.035176452249288566,0.10845692455768584,-0.02756415866315365,0.2226317673921585,-0.058678418397903435,-0.03329430148005485,0.00528749218210578,0.06696368753910065,-0.026668844744563103,-0.093044675886631,-0.026934091001749042,-0.039466477930545814,0.08019796758890152,-0.09111805260181427,-0.05243286862969399,0.10806121677160263,0.1139094978570938,0.02315682731568813,-0.01756032183766365,0.04444736242294312,-0.08553903549909593,-0.015517777763307096,-0.06879062205553055,0.04073213785886765,-0.2313345968723297
130,1,0.1900571882724762,0.2431135177612305,-0.09753057360649107,0.3871089518070221,0.4476069211959839,0.4301182925701141,0.3874440789222717,-0.3226505219936371,0.3907002508640289,-0.28262898325920105,0.4124354124069214,-0.4235680103302002,0.34994685649871826,0.3412236571311951,-0.02849077060818672,0.0710354745388031,0.4540779292583466,-0.4306161403656006,-0.42477527260780334,1.0457829236984253,0.05848391726613045,-0.5910525321960449,0.6471762657165527,-0.06654807925224304,-0.2917931377887726,-0.02201155200600624,-0.7628752589225769,-0.2331756204366684,0.20258286595344546,0.1697722226381302,-0.4492217898368835,-0.04282752051949501,-0.24624739587306976,0.4166978895664215,0.3804691433906555,-0.0359375886619091,0.2575117945671081,-0.2366500347852707,0.055904589593410485,-1.1721606254577637,0.1252296417951584,0.1609894633293152,0.0985615774989128,-0.06746761500835419,-0.2632144093513489,0.1770356148481369,0.4338389039039612,0.05482833459973335,-0.4479663372039795,0.4417460858821869,0.6378012299537659,-0.4932900071144104,-0.185850590467453,-0.05860938131809235,-0.44461628794670105,0.4744126498699188,0.3184957802295685,0.35975340008735657,0.25411397218704224,0.8099983930587769,0.3137353360652924,0.1765391230583191,-0.06378982216119766,0.17772221565246582,-1.0827443599700928,1.0126619338989258,1.0376904010772705,0.18588772416114807,-0.8628033995628357,-0.09303566068410872,0.4314298927783966,0.3809245526790619,-0.01947678811848164,0.17524942755699158,-0.7410005927085876,-0.9962834119796752,0.1262945979833603,-0.2122589945793152,0.4339505732059479,-0.5646585822105408,0.7068939208984375,-0.677436113357544,0.2366006225347519,-0.5337461233139038,0.0830046683549881,0.05095652490854263,0.5013106465339661,0.06672003865242004,-0.4570033848285675,-0.8665379285812378,0.3547475039958954,-0.011883685365319252,0.9889708757400512,-0.5481091737747192,0.8425105214118958,-0.15131625533103946,-0.01970931701362133,-0.16404901444911954,-0.08933953940868378,-0.4576274454593658
131,0,-0.04062313586473465,-0.08320650458335876,-0.3172415792942047,0.2434813231229782,0.21257218718528748,-0.22074759006500244,0.2543018162250519,-0.27822741866111755,0.1303602159023285,0.07245273143053055,0.4486406147480011,-0.22487807273864746,0.08357672393321991,0.4605243504047394,0.06726782768964767,0.10324503481388092,0.18266595900058746,-0.3735175132751465,0.1059282049536705,0.05300859734416008,-0.18712256848812106,-0.06315088272094728,0.3148893415927887,-0.13028518855571747,0.1832134574651718,0.01436378713697195,0.070111945271492,0.12851575016975406,0.16171590983867645,0.02664368227124214,0.09887642413377762,0.0248525720089674,-0.22852450609207156,0.17328283190727234,-0.15739361941814425,-0.1810016930103302,-0.017845988273620602,-0.2743236422538757,0.22280293703079224,-0.022908169776201248,0.08127140998840332,-0.1530860811471939,0.0651509091258049,-0.045891877263784416,-0.1992984563112259,-0.012976453639566898,-0.028260400518774983,-0.21074913442134854,0.029919032007455826,0.007529981900006533,0.04718715697526932,0.023028792813420296,-0.10817383229732512,0.014921320602297785,0.04965335875749588,0.022916333749890327,0.3941541910171509,0.03929178416728973,-0.05004500597715378,0.005602373741567135,0.005780909676104784,-0.028112396597862244,-0.0127522312104702,-0.0638418197631836,0.07762710005044937,-0.005268906243145466,0.287647545337677,0.02742910198867321,-0.09537007659673692,-0.24022652208805084,-0.2477575242519379,-0.19069500267505649,0.15457773208618164,-0.12699133157730105,-0.12237079441547395,-0.02665787935256958,0.09177349507808684,-0.03209216892719269,0.22951246798038485,-0.09420861303806304,-0.02393372543156147,0.005666966550052166,0.05345223098993301,-0.029135236516594887,-0.09708718210458757,-0.04275336116552353,-0.035149239003658295,0.13158884644508362,-0.06706160306930542,-0.07260777801275252,0.07956703752279283,0.09032071381807327,0.03169702738523483,0.0019495806191116567,0.0405878983438015,-0.06605146825313568,0.014853645116090775,-0.0721113458275795,0.04158420488238335,-0.25249183177948004
132,1,0.1424494832754135,0.24178639054298398,-0.26140347123146057,0.29337331652641296,-0.012312378734350204,-0.4767551422119141,0.8009564280509949,-0.463742733001709,0.03722977265715599,0.6023144125938416,0.5865437388420105,-0.5767416954040527,0.36852890253067017,0.9548981785774232,0.09838518500328064,-0.09754864871501924,0.3322716951370239,-0.4756430685520172,0.5230593681335449,0.4342108070850372,-0.6940955519676208,0.3606653213500977,0.5403993725776672,-0.1618090122938156,0.3626814484596253,0.1505526453256607,-0.02818015217781067,0.3605725467205048,-0.016542969271540642,0.6023656725883484,-0.3685108721256256,-0.006473720539361239,-0.3581607043743133,-0.007632443215698005,-0.4995132982730866,0.03608615696430206,-0.3103034496307373,-0.0031632562167942524,-0.03264974057674408,-0.3870122134685517,0.05695785954594613,-0.335218608379364,-0.10352351516485214,0.28134527802467346,0.11756793409585953,-0.24442213773727414,-0.3402586877346039,-0.24183329939842224,0.07691024988889694,0.30788806080818176,-0.21646492183208466,0.3309789597988129,-0.27237045764923096,-0.5629032254219055,-0.08957723528146744,-0.057502485811710365,0.7172147035598755,0.17759013175964355,0.5470990538597107,0.5184848308563232,-0.3857281506061554,-0.5764904618263245,0.14975085854530334,0.04312063381075859,0.01409456040710211,0.009921522811055185,1.216878056526184,0.3593871593475342,0.2912584245204925,-0.19008050858974454,-0.3331442773342133,-0.2018866240978241,0.14460919797420502,0.03973516821861267,0.0979280024766922,-0.18871240317821505,-0.6821542978286743,0.12684381008148193,0.4025104641914368,-0.20215941965579987,-0.2565178871154785,0.14128170907497406,-0.5330441594123839,0.2466544508934021,0.5750730633735657,-0.09273377805948256,-0.0008946937159635127,-0.10244628041982652,-0.5407907962799072,-0.131800577044487,0.7336623668670654,0.5205170512199402,-0.08023595064878464,-0.3891773223876953,0.11388924717903134,-0.4391167759895325,-0.01697530597448349,-0.5682689547538757,-0.3540809452533722,0.2005399316549301
133,0,-0.07094059884548187,-0.07644779235124588,-0.3325307965278625,0.2456401735544205,0.2297639548778534,-0.2395019233226776,0.2740087509155273,-0.3029639422893524,0.17205728590488434,0.10381855070590973,0.476812869310379,-0.21985021233558652,0.12279605120420455,0.51954185962677,0.04215556383132935,0.1204805225133896,0.21251529455184934,-0.40465977787971497,0.13692238926887512,0.04434643685817719,-0.18866144120693207,-0.024444648995995518,0.33586886525154114,-0.12480687350034715,0.20289145410060885,0.027867790311574936,0.094308502972126,0.18569840490818024,0.19214196503162384,0.002800529124215245,0.12879393994808194,0.023978983983397484,-0.22164346277713776,0.1860904693603516,-0.20523063838481906,-0.18967609107494354,-0.030882844701409336,-0.2899424135684967,0.2326600551605225,-0.10818099975585938,0.07972090691328049,-0.13632935285568235,0.1230633556842804,-0.01651713438332081,-0.1853470802307129,-0.012915524654090405,-0.03809511661529541,-0.2615933418273926,0.032336652278900146,0.016258293762803078,0.0424407534301281,0.03812510147690773,-0.08329378068447113,0.02119625173509121,0.05296606943011284,0.03928523138165474,0.4581568539142609,0.01775090023875236,-0.009931446053087713,0.007916641421616077,-0.0015419559786096215,-0.0206790380179882,0.024082779884338382,-0.036933798342943185,0.08790066093206406,0.016255458816885948,0.3582206666469574,0.014348597265779972,-0.08017952740192412,-0.2447342425584793,-0.2737481594085693,-0.20290814340114596,0.15519556403160095,-0.14545732736587524,-0.12447094917297365,-0.03238043561577797,0.13136979937553406,-0.018773205578327182,0.26164501905441284,-0.07653825730085373,-0.0664631724357605,0.023705607280135155,0.06418361514806747,-0.0024004983715713024,-0.09994715452194214,-0.02415086328983307,-0.0660872608423233,0.12909071147441864,-0.08732262998819351,-0.03450677171349525,0.07266929745674132,0.09468697011470796,0.020907849073410038,-0.033804655075073235,0.04129861667752266,-0.09070536494255066,0.002270738361403346,-0.03491602092981338,0.023174069821834564,-0.2952094078063965
134,1,-0.5250023603439331,0.14718332886695862,0.17718417942523956,0.15139344334602356,0.051184620708227165,-0.026087189093232155,0.8631357550621033,-0.3143364489078522,0.2949323952198029,0.15213541686534882,-0.06979504972696304,-0.3435748219490051,0.3085441887378693,1.0252491235733032,-0.296701043844223,0.06367573887109756,0.6911616921424866,-0.4516106843948364,0.3079250752925873,0.4206647276878357,-0.5275695323944092,-0.06507159769535065,0.4079051017761231,-0.5424672365188599,0.2802630066871643,0.4449235498905182,-0.3852992057800293,0.03441078960895538,0.1191520169377327,-0.10134164988994597,0.31994158029556274,-0.1741388589143753,-0.510445237159729,0.3539775311946869,-0.3983336985111237,0.05058559030294418,0.21493645012378693,0.049365028738975525,-0.8107935190200806,-0.7825000286102295,-0.7813447713851929,0.08947597444057465,0.17860764265060425,-0.3305179476737976,-0.2264374792575836,-0.2434952259063721,0.4392984807491303,-0.2897094488143921,-0.023171542212367058,-0.02975112199783325,0.3178793787956238,-0.698693573474884,-0.7135365605354309,0.11964812874794005,-0.5818131566047668,0.13518919050693512,0.38934361934661865,0.9983872175216676,-0.616279661655426,0.4835423827171326,-0.6011589169502258,0.5478621125221252,-0.03808853402733803,0.4478629529476166,-0.2935847640037537,0.7405726909637451,0.6766445636749268,-0.1834985613822937,-0.7922769784927368,-0.3458540141582489,0.5454160571098328,0.9242969155311584,-0.27899369597435,0.14044171571731567,-0.533677875995636,-0.6850074529647827,0.7828791737556458,-0.4700205028057098,0.2943111658096313,0.3743013441562653,0.2582969963550568,-0.2164870649576187,0.4088233411312103,0.10549133270978928,0.6051231622695923,0.2624812722206116,-0.328755259513855,-0.1748795509338379,-0.15847988426685333,0.12662726640701294,0.10888834297657013,0.3314743638038635,0.2906393706798553,-0.6678212285041809,0.5801793336868286,-0.4254298508167267,-0.4343242049217224,0.024941854178905487,0.5147349238395691,-0.28631100058555603
135,0,-0.08884544670581818,-0.09139543026685716,-0.2653003036975861,0.22127677500247955,0.17855986952781674,-0.13645784556865692,0.24813587963581085,-0.27754560112953186,0.1487465798854828,0.054388314485549934,0.4405818283557892,-0.21886801719665527,0.11595149338245392,0.4279137253761292,0.0335012823343277,0.11064790189266203,0.2218625247478485,-0.3174044191837311,0.0962476059794426,0.07260074466466904,-0.1679709553718567,-0.056100334972143166,0.2947392761707306,-0.1523473560810089,0.15927784144878387,-0.017214560881257057,0.05275260284543037,0.14440636336803436,0.17685772478580475,0.015373589470982553,0.09484826773405076,0.008002020418643951,-0.23269852995872495,0.1810876578092575,-0.16647876799106598,-0.13542576134204865,-0.00900753028690815,-0.2860966324806213,0.2068338245153427,-0.08026466518640518,0.061685126274824136,-0.0953807383775711,0.12158564478158952,-0.05793284997344018,-0.17778432369232178,-0.006766566075384617,-0.037021555006504066,-0.1816251873970032,0.03506546840071678,0.026676572859287262,0.03434401378035545,0.0037838022690266366,-0.1184232085943222,0.0335296243429184,0.03752422332763672,0.03671332076191902,0.3802961707115173,0.06249607354402543,-0.04976654797792435,0.024752084165811542,-0.02608009055256844,-0.007636717054992914,0.022501934319734573,-0.046527326107025146,0.02418433502316475,-0.019208654761314392,0.32006680965423584,-0.006014792248606682,-0.12842422723770142,-0.20828606188297272,-0.18385563790798187,-0.1381808966398239,0.1482120007276535,-0.14486801624298096,-0.1013970673084259,-0.046538252383470535,0.11934465169906615,-0.026358822360634804,0.2382946461439133,-0.06798819452524185,-0.014825700782239437,-0.008515077643096447,0.08248919248580933,-0.04394698143005371,-0.08553744852542877,-0.035812806338071816,-0.028403801843523983,0.09957855939865112,-0.08719180524349213,-0.0422680713236332,0.1227806881070137,0.10192905366420746,0.023606527596712112,0.004907093942165375,0.05333637446165085,-0.09238943457603456,-0.02515464276075363,-0.04353160411119461,0.026154324412345886,-0.2359975874423981
136,1,-0.21572516858577728,0.005704228300601244,-0.16175751388072968,0.6064384579658508,0.15496070683002472,0.13355396687984467,0.7401305437088013,-0.027214765548706055,0.5865393280982971,-0.15088705718517306,-0.32133838534355164,-0.3549611270427704,0.3210660517215729,0.7750100493431091,0.2364536970853805,0.2447185218334198,0.6643964052200317,-0.7220923900604248,-0.182910218834877,0.8933554887771606,-0.6286337375640869,-0.36970195174217213,0.41330742835998535,-0.7703502774238586,0.7271291613578796,-1.258464217185974,-0.09259089082479477,0.1801217496395111,0.33501240611076355,-0.03975516930222511,0.1856653392314911,0.016699347645044327,-0.4760144352912903,0.3897077143192291,-0.27646368741989136,-0.05886105075478554,0.3178359568119049,0.5718259215354919,-0.0957811325788498,-0.565155565738678,-0.5788553953170776,-0.2112690806388855,0.4092782139778137,-0.05495046079158783,0.14673472940921786,-0.6003173589706421,0.09216473251581192,0.04805335775017738,0.28673484921455383,0.1950458586215973,1.1922646760940552,-0.5454899668693542,-0.877926230430603,0.397911012172699,-0.7153584361076355,-0.26793110370635986,0.002255740342661739,0.294048011302948,-0.3268927335739136,-0.26387763023376465,-0.2394416481256485,-0.11023803800344467,-0.3711624443531037,-0.4990234375,-0.6153326034545898,0.6787164807319641,0.7433313131332397,0.4032300114631653,-0.1677466779947281,-0.1680905818939209,0.24505366384983066,0.0793258398771286,0.2972099483013153,0.2864910066127777,-0.3107553720474243,0.3705393671989441,0.5673081278800964,-0.18599757552146912,-0.15739399194717407,-0.34604912996292114,0.11563100665807725,-0.3913431763648987,0.15850746631622314,-0.9225656986236572,0.33841365575790405,0.07189721614122391,0.1347411423921585,0.383343368768692,-0.2997832000255585,-0.25087109208106995,-0.12050554156303404,0.4536998569965362,0.6434339284896851,-0.0454060472548008,0.43140658736228943,-0.6690571904182434,-0.0719895288348198,0.8000097870826721,0.3448279500007629,-0.6210094094276428
137,0,-0.09033277630805968,-0.0934181585907936,-0.2917960286140442,0.246302142739296,0.22206932306289676,-0.20194923877716064,0.2616199254989624,-0.3102198541164398,0.1840810775756836,0.08943303674459457,0.4627218842506409,-0.21611805260181427,0.13186754286289215,0.4816947281360626,0.016295302659273148,0.12201239913702012,0.2242274284362793,-0.3759980201721192,0.11268479377031325,0.048189621418714516,-0.18301285803318024,-0.05882927775382996,0.3378964364528656,-0.1231837347149849,0.18133363127708435,-0.006453344598412514,0.07421504706144333,0.14526596665382385,0.20773379504680636,-0.0030058969277888536,0.13167543709278107,0.022962145507335663,-0.2429441511631012,0.1910737007856369,-0.17701201140880585,-0.16081465780735016,-0.003074399661272764,-0.28959643840789795,0.21430879831314087,-0.11274077743291855,0.09405284374952316,-0.11121417582035063,0.13433609902858734,-0.04728792607784271,-0.1906277984380722,0.008551276288926601,-0.015692664310336113,-0.2214927226305008,0.03876418992877007,0.01846985332667828,0.03536437824368477,0.0006653163000009954,-0.1206958144903183,0.0309149120002985,0.04337184876203537,0.04456578940153122,0.4268475770950317,0.050262995064258575,-0.07222384214401245,0.02031076699495316,0.001574554014950991,-0.004072713665664196,0.03872593492269516,-0.044069066643714905,0.04972299188375473,0.01455190125852823,0.3450062870979309,0.01150566339492798,-0.12270114570856094,-0.2584158480167389,-0.2369529753923416,-0.1799202859401703,0.13021457195281982,-0.13578476011753082,-0.12568309903144834,-0.049179524183273315,0.1428757905960083,-0.033147893846035004,0.2780844569206238,-0.08619553595781326,-0.027972202748060226,-0.019627699628472328,0.08117068558931351,-0.018772410228848457,-0.12321685254573822,-0.02665415033698082,-0.05319495126605034,0.12299014627933502,-0.08277732133865356,-0.029713023453950882,0.09184807538986206,0.103847473859787,0.030494516715407368,-0.00026797762257047003,0.056393545120954514,-0.13312439620494845,-0.02426089346408844,-0.05641600862145424,0.047544430941343314,-0.2897035777568817
138,1,-0.07172921299934387,-0.09811554849147797,-0.2228064239025116,0.216647744178772,0.14862386882305145,-0.1271144300699234,0.2518609464168549,-0.24607479572296145,0.14897190034389496,0.05737287551164628,0.4080619812011719,-0.18397656083106995,0.0878552570939064,0.34365013241767883,0.03894180059432984,0.0887550339102745,0.1880812495946884,-0.28448987007141113,0.09135138243436812,0.07405447959899902,-0.16981010138988495,-0.07087282836437225,0.2333192229270935,-0.10082951188087463,0.16368427872657776,-0.0784834623336792,0.05408216640353203,0.14774279296398166,0.14738580584526062,-0.0121810520067811,0.11467524617910385,0.020100856199860573,-0.17727360129356384,0.13941144943237305,-0.12454205751419067,-0.1216239407658577,-0.032386556267738335,-0.2340798228979111,0.1897138208150864,-0.05545227974653244,0.07701557874679565,-0.08161982148885727,0.11463934183120728,-0.0575057677924633,-0.1647254079580307,-0.010223628021776676,-0.01987664774060249,-0.16257335245609286,0.06002257019281387,0.006911600474268198,0.052333671599626534,-0.00399777851998806,-0.10582011193037033,0.0332610160112381,0.05446311458945274,-0.00855296663939953,0.29491370916366577,0.04351918771862984,-0.06812775880098343,-0.011591516435146332,-0.02425483614206314,-0.011927871033549307,-0.00820045731961727,-0.0440836064517498,0.04076521471142769,-0.012419573962688446,0.2606439888477325,0.007395561318844556,-0.11008092761039734,-0.16272810101509094,-0.1846245974302292,-0.15184733271598816,0.12776869535446167,-0.14874109625816345,-0.08052203059196472,0.01053365971893072,0.09835956990718843,-0.043152719736099236,0.1953492611646652,-0.0059366882778704175,-0.026241473853588104,-0.01896940171718597,0.0695900246500969,-0.04321834072470665,-0.0910373106598854,0.0060422681272029885,-0.04694757983088493,0.08442915230989456,-0.05643036961555481,0.026373058557510376,0.11201847344636916,0.0724681168794632,0.008634443394839764,0.04107888042926788,0.039367638528347015,-0.09843307733535768,-0.02930333837866783,-0.020744873210787773,0.022477969527244568,-0.2298090308904648
139,1,0.1151144728064537,-0.019222106784582138,-0.3719300031661987,0.29295268654823303,0.07419070601463318,0.03952708095312119,0.6366841793060303,-0.4043988883495331,0.023106619715690613,0.1083652526140213,0.6149439811706543,-0.44615575671195984,0.075394406914711,0.5970762372016907,0.16521352529525754,0.05611000582575798,0.1430189162492752,-0.36230823397636414,0.12760321795940402,0.30249547958374023,-0.4108052849769592,-0.003528227796778083,0.2485952526330948,-0.27984946966171265,0.3468734323978424,-0.012555641122162342,0.029104601591825482,0.3184245526790619,0.16753435134887695,0.12365254759788513,-0.07495775073766707,0.10151459276676178,-0.3095698654651642,0.05472376942634583,-0.12930408120155334,-0.29838478565216064,0.026311973109841347,-0.18933701515197754,0.16627256572246552,0.23206298053264615,0.08986793458461761,-0.09289929270744324,-0.014250956475734709,-0.16093146800994873,-0.2021377831697464,-0.05459718778729439,-0.15277856588363647,-0.2672940194606781,0.0563020184636116,0.16363056004047394,0.12863114476203918,-0.13308897614479065,-0.3028182983398437,0.034808199852705,-0.11038413643836976,0.033264171332120895,0.3059956431388855,0.2086486965417862,-0.06778860837221146,0.04261518269777298,-0.10477299988269806,-0.18983596563339236,-0.20263804495334625,0.0029284830670803785,0.09328988939523697,-0.06289317458868028,0.4098984301090241,-0.024279048666357998,-0.2271727174520493,-0.4031305909156799,-0.18674278259277344,-0.3114891052246094,0.11300698667764665,-0.4470711648464203,-0.26716890931129456,0.0649695098400116,0.10522763431072236,0.008821899071335794,0.2225642800331116,-0.17852061986923218,0.014744281768798828,0.06652148067951202,-0.08288999646902084,-0.13162557780742645,0.05681725591421127,-0.1852824538946152,0.007001774851232767,0.11527706682682035,-0.20557056367397308,-0.18787699937820435,0.3304665982723236,0.27871787548065186,-0.04624951258301735,0.0899079367518425,0.18143343925476074,-0.14438728988170624,-0.0938841998577118,-0.19270506501197812,0.039740607142448425,-0.2365667372941971
140,0,0.12243764102458955,-0.02940901182591915,-0.3846825063228607,0.2880230247974396,0.09378379583358763,0.01118313241750002,0.6544050574302673,-0.4015917479991913,0.03752799332141876,0.11180812120437622,0.6078862547874451,-0.42482638359069824,0.11026604473590852,0.6123783588409424,0.1604815572500229,0.06482312828302382,0.16046780347824094,-0.3851790130138397,0.13613858819007876,0.3138598501682281,-0.41680288314819336,0.020147057250142097,0.25044333934783936,-0.2678901553153992,0.3447512984275818,-0.03799071162939072,0.06137784197926521,0.3530129194259644,0.17153209447860718,0.11666224151849748,-0.0698443278670311,0.09432631731033324,-0.3002212643623352,0.05537883937358856,-0.1237628608942032,-0.30958637595176697,0.029111666604876518,-0.14980879426002502,0.16407862305641174,0.17203037440776825,0.08147243410348892,-0.07456141710281372,0.020672593265771862,-0.1634497046470642,-0.18835589289665225,-0.048255518078804016,-0.13751913607120514,-0.2699035108089447,0.06319908052682878,0.18710002303123474,0.13212187588214874,-0.13064008951187134,-0.2854577898979187,0.034592315554618835,-0.1093805581331253,0.02587101981043816,0.2865384817123413,0.22857040166854856,-0.07301154732704163,0.03338111191987991,-0.10698530822992323,-0.16537274420261386,-0.198154017329216,-0.000951883615925908,0.11233611404895782,-0.04261065274477005,0.4313880205154419,-0.01266697607934475,-0.21336030960083008,-0.41445815563201904,-0.20194317400455475,-0.3237932026386261,0.0899307131767273,-0.4246809780597687,-0.2839767336845398,0.0644666850566864,0.15557615458965302,0.029357040300965313,0.21434809267520905,-0.1974938064813614,-0.005081834737211466,0.050745904445648186,-0.08344662934541702,-0.13858351111412048,0.06598156690597534,-0.17771214246749878,-0.026240089908242226,0.1067584827542305,-0.19627131521701813,-0.1599402129650116,0.29428723454475403,0.286919504404068,-0.007789409719407558,0.06864894181489943,0.2095351666212082,-0.19542382657527926,-0.09126190096139908,-0.16272658109664914,0.033086467534303665,-0.2468324452638626
